469,P1M3L2Q1q8,1
469,P1M3L2Q1q9,0
469,P1M3L2Q1q10,0
469,P1M3L2Q1TS,7
469,P1M3L1Q1q1,1
469,P1M3L1Q1q2,0
469,P1M3L1Q1q3,1
469,P1M3L1Q1q4,0
469,P1M3L1Q1q5,0
469,P1M3L1Q1q6,0
469,P1M3L1Q1q7,0
469,P1M3L1Q1q8,1
469,P1M3L1Q1q9,1
469,P1M3L1Q1q10,1
469,P1M3L1Q1TS,5
469,P1M3L3Q1q1,0
469,P1M3L3Q1q2,0
469,P1M3L3Q1q3,1
469,P1M3L3Q1q4,0
469,P1M3L3Q1q5,1
469,P1M3L3Q1q6,1
469,P1M3L3Q1q7,1
469,P1M3L3Q1q8,0
469,P1M3L3Q1q9,0
469,P1M3L3Q1q10,0
469,P1M3L3Q1TS,4
469,P1M2L2Q1q1,0
469,P1M2L2Q1q2,0
469,P1M2L2Q1q3,1
469,P1M2L2Q1q4,1
469,P1M2L2Q1q5,1
469,P1M2L2Q1q6,1
469,P1M2L2Q1q7,1
469,P1M2L2Q1q8,1
469,P1M2L2Q1q9,1
469,P1M2L2Q1q10,0
469,P1M2L2Q1TS,7
469,P1M2L1Q1q1,1
469,P1M2L1Q1q2,0
469,P1M2L1Q1q3,0
469,P1M2L1Q1q4,0
469,P1M2L1Q1q5,0
469,P1M2L1Q1q6,1
469,P1M2L1Q1q7,1
469,P1M2L1Q1q8,0
469,P1M2L1Q1q9,0
469,P1M2L1Q1q10,0
469,P1M2L1Q1TS,3
469,P1M1L2Q1q1,0
469,P1M1L2Q1q2,1
469,P1M1L2Q1q3,1
469,P1M1L2Q1q4,1
469,P1M1L2Q1q5,1
469,P1M1L2Q1q6,1
469,P1M1L2Q1q7,0
469,P1M1L2Q1q8,0
469,P1M1L2Q1q9,0
469,P1M1L2Q1q10,1
469,P1M1L2Q1TS,6
469,P1M1L3Q1q1,1
469,P1M1L3Q1q2,0
469,P1M1L3Q1q3,0
469,P1M1L3Q1q4,1
469,P1M1L3Q1q5,0
469,P1M1L3Q1q6,1
469,P1M1L3Q1q7,0
469,P1M1L3Q1q8,0
469,P1M1L3Q1q9,0
469,P1M1L3Q1q10,1
469,P1M1L3Q1TS,4
469,P1M1L1Q1q1,1
469,P1M1L1Q1q2,0
469,P1M1L1Q1q3,0
469,P1M1L1Q1q4,1
469,P1M1L1Q1q5,0
469,P1M1L1Q1q6,1
469,P1M1L1Q1q7,0
469,P1M1L1Q1q8,1
469,P1M1L1Q1q9,0
469,P1M1L1Q1q10,1
469,P1M1L1Q1TS,5
469,P1M4L1Q1q1,1
469,P1M4L1Q1q2,0
469,P1M4L1Q1q3,1
469,P1M4L1Q1q4,0
469,P1M4L1Q1q5,0
469,P1M4L1Q1q6,1
469,P1M4L1Q1q7,0
469,P1M4L1Q1q8,1
469,P1M4L1Q1q9,1
469,P1M4L1Q1q10,1
469,P1M4L1Q1TS,6
469,P1M4L3Q1q1,1
469,P1M4L3Q1q2,0
469,P1M4L3Q1q3,1
469,P1M4L3Q1q4,1
469,P1M4L3Q1q5,0
469,P1M4L3Q1q6,1
469,P1M4L3Q1q7,1
469,P1M4L3Q1q8,0
469,P1M4L3Q1q9,1
469,P1M4L3Q1q10,0
469,P1M4L3Q1TS,6
470,P1M4L1Q1q1,0
470,P1M4L1Q1q2,0
470,P1M4L1Q1q3,0
470,P1M4L1Q1q4,0
470,P1M4L1Q1q5,0
470,P1M4L1Q1q6,1
470,P1M4L1Q1q7,1
470,P1M4L1Q1q8,0
470,P1M4L1Q1q9,1
470,P1M4L1Q1q10,0
470,P1M4L1Q1TS,3
470,P1M4L2Q1q1,1
470,P1M4L2Q1q2,0
470,P1M4L2Q1q3,0
470,P1M4L2Q1q4,0
470,P1M4L2Q1q5,1
470,P1M4L2Q1q6,0
470,P1M4L2Q1q7,0
470,P1M4L2Q1q8,0
470,P1M4L2Q1q9,0
470,P1M4L2Q1q10,0
470,P1M4L2Q1TS,2
470,P1M1L1Q1q1,0
470,P1M1L1Q1q2,0
470,P1M1L1Q1q3,0
470,P1M1L1Q1q4,0
470,P1M1L1Q1q5,1
470,P1M1L1Q1q6,1
470,P1M1L1Q1q7,1
470,P1M1L1Q1q8,0
470,P1M1L1Q1q9,1
470,P1M1L1Q1q10,0
470,P1M1L1Q1TS,4
470,P1M2L2Q1q1,0
470,P1M2L2Q1q2,1
470,P1M2L2Q1q3,1
470,P1M2L2Q1q4,1
470,P1M2L2Q1q5,1
470,P1M2L2Q1q6,0
470,P1M2L2Q1q7,1
470,P1M2L2Q1q8,1
470,P1M2L2Q1q9,0
470,P1M2L2Q1q10,1
470,P1M2L2Q1TS,7
470,P1M2L3Q1q1,0
470,P1M2L3Q1q2,1
470,P1M2L3Q1q3,1
470,P1M2L3Q1q4,0
470,P1M2L3Q1q5,1
470,P1M2L3Q1q6,0
470,P1M2L3Q1q7,0
470,P1M2L3Q1q8,0
470,P1M2L3Q1q9,1
470,P1M2L3Q1q10,1
470,P1M2L3Q1TS,5
470,P1M3L3Q1q1,1
470,P1M3L3Q1q2,1
470,P1M3L3Q1q3,0
470,P1M3L3Q1q4,1
470,P1M3L3Q1q5,1
470,P1M3L3Q1q6,0
470,P1M3L3Q1q7,0
470,P1M3L3Q1q8,1
470,P1M3L3Q1q9,1
470,P1M3L3Q1q10,1
470,P1M3L3Q1TS,7
470,P1M3L1Q1q1,1
470,P1M3L1Q1q2,0
470,P1M3L1Q1q3,1
470,P1M3L1Q1q4,1
470,P1M3L1Q1q5,0
470,P1M3L1Q1q6,0
470,P1M3L1Q1q7,0
470,P1M3L1Q1q8,0
470,P1M3L1Q1q9,0
470,P1M3L1Q1q10,0
470,P1M3L1Q1TS,3
470,P1M3L2Q1q1,0
470,P1M3L2Q1q2,0
470,P1M3L2Q1q3,0
470,P1M3L2Q1q4,1
470,P1M3L2Q1q5,1
470,P1M3L2Q1q6,1
470,P1M3L2Q1q7,0
470,P1M3L2Q1q8,0
470,P1M3L2Q1q9,0
470,P1M3L2Q1q10,1
470,P1M3L2Q1TS,4
471,P1M1L3Q1q1,1
471,P1M1L3Q1q2,0
471,P1M1L3Q1q3,1
471,P1M1L3Q1q4,1
471,P1M1L3Q1q5,0
471,P1M1L3Q1q6,0
471,P1M1L3Q1q7,0
471,P1M1L3Q1q8,1
471,P1M1L3Q1q9,0
471,P1M1L3Q1q10,0
471,P1M1L3Q1TS,4
471,P1M1L2Q1q1,0
471,P1M1L2Q1q2,0
471,P1M1L2Q1q3,0
471,P1M1L2Q1q4,1
471,P1M1L2Q1q5,1
471,P1M1L2Q1q6,1
471,P1M1L2Q1q7,0
471,P1M1L2Q1q8,1
471,P1M1L2Q1q9,0
471,P1M1L2Q1q10,0
471,P1M1L2Q1TS,4
471,P1M1L1Q1q1,0
471,P1M1L1Q1q2,0
471,P1M1L1Q1q3,0
471,P1M1L1Q1q4,1
471,P1M1L1Q1q5,1
471,P1M1L1Q1q6,1
471,P1M1L1Q1q7,1
471,P1M1L1Q1q8,1
471,P1M1L1Q1q9,1
471,P1M1L1Q1q10,0
471,P1M1L1Q1TS,6
471,P1M3L1Q1q1,0
471,P1M3L1Q1q2,0
471,P1M3L1Q1q3,1
471,P1M3L1Q1q4,1
471,P1M3L1Q1q5,1
471,P1M3L1Q1q6,0
471,P1M3L1Q1q7,1
471,P1M3L1Q1q8,0
471,P1M3L1Q1q9,1
471,P1M3L1Q1q10,1
471,P1M3L1Q1TS,6
471,P1M3L2Q1q1,0
471,P1M3L2Q1q2,1
471,P1M3L2Q1q3,1
471,P1M3L2Q1q4,0
471,P1M3L2Q1q5,1
471,P1M3L2Q1q6,1
471,P1M3L2Q1q7,0
471,P1M3L2Q1q8,0
471,P1M3L2Q1q9,1
471,P1M3L2Q1q10,1
471,P1M3L2Q1TS,6
471,P1M3L3Q1q1,0
471,P1M3L3Q1q2,1
471,P1M3L3Q1q3,1
471,P1M3L3Q1q4,1
471,P1M3L3Q1q5,0
471,P1M3L3Q1q6,1
471,P1M3L3Q1q7,0
471,P1M3L3Q1q8,1
471,P1M3L3Q1q9,1
471,P1M3L3Q1q10,0
471,P1M3L3Q1TS,6
471,P1M4L3Q1q1,1
471,P1M4L3Q1q2,0
471,P1M4L3Q1q3,0
471,P1M4L3Q1q4,1
471,P1M4L3Q1q5,1
471,P1M4L3Q1q6,0
471,P1M4L3Q1q7,0
471,P1M4L3Q1q8,0
471,P1M4L3Q1q9,0
471,P1M4L3Q1q10,0
471,P1M4L3Q1TS,3
471,P1M4L2Q1q1,1
471,P1M4L2Q1q2,0
471,P1M4L2Q1q3,1
471,P1M4L2Q1q4,1
471,P1M4L2Q1q5,1
471,P1M4L2Q1q6,0
471,P1M4L2Q1q7,1
471,P1M4L2Q1q8,0
471,P1M4L2Q1q9,1
471,P1M4L2Q1q10,1
471,P1M4L2Q1TS,7
471,P1M4L1Q1q1,1
471,P1M4L1Q1q2,0
471,P1M4L1Q1q3,1
471,P1M4L1Q1q4,1
471,P1M4L1Q1q5,1
471,P1M4L1Q1q6,1
471,P1M4L1Q1q7,0
471,P1M4L1Q1q8,0
471,P1M4L1Q1q9,1
471,P1M4L1Q1q10,0
471,P1M4L1Q1TS,6
471,P1M2L3Q1q1,0
471,P1M2L3Q1q2,0
471,P1M2L3Q1q3,0
471,P1M2L3Q1q4,0
471,P1M2L3Q1q5,1
471,P1M2L3Q1q6,0
471,P1M2L3Q1q7,0
471,P1M2L3Q1q8,1
471,P1M2L3Q1q9,0
471,P1M2L3Q1q10,0
471,P1M2L3Q1TS,2
471,P1M2L2Q1q1,0
471,P1M2L2Q1q2,0
471,P1M2L2Q1q3,1
471,P1M2L2Q1q4,0
471,P1M2L2Q1q5,0
471,P1M2L2Q1q6,0
471,P1M2L2Q1q7,1
471,P1M2L2Q1q8,0
471,P1M2L2Q1q9,1
471,P1M2L2Q1q10,0
471,P1M2L2Q1TS,3
471,P1M2L1Q1q1,0
471,P1M2L1Q1q2,1
471,P1M2L1Q1q3,0
471,P1M2L1Q1q4,0
471,P1M2L1Q1q5,0
471,P1M2L1Q1q6,1
471,P1M2L1Q1q7,0
471,P1M2L1Q1q8,1
471,P1M2L1Q1q9,1
471,P1M2L1Q1q10,0
471,P1M2L1Q1TS,4
472,P1M2L3Q1q1,0
472,P1M2L3Q1q2,0
472,P1M2L3Q1q3,1
472,P1M2L3Q1q4,0
472,P1M2L3Q1q5,1
472,P1M2L3Q1q6,1
472,P1M2L3Q1q7,1
472,P1M2L3Q1q8,1
472,P1M2L3Q1q9,0
472,P1M2L3Q1q10,0
472,P1M2L3Q1TS,5
472,P1M2L2Q1q1,1
472,P1M2L2Q1q2,0
472,P1M2L2Q1q3,0
472,P1M2L2Q1q4,1
472,P1M2L2Q1q5,0
472,P1M2L2Q1q6,1
472,P1M2L2Q1q7,1
472,P1M2L2Q1q8,1
472,P1M2L2Q1q9,0
472,P1M2L2Q1q10,1
472,P1M2L2Q1TS,6
472,P1M2L1Q1q1,1
472,P1M2L1Q1q2,0
472,P1M2L1Q1q3,0
472,P1M2L1Q1q4,0
472,P1M2L1Q1q5,0
472,P1M2L1Q1q6,1
472,P1M2L1Q1q7,0
472,P1M2L1Q1q8,0
472,P1M2L1Q1q9,1
472,P1M2L1Q1q10,0
472,P1M2L1Q1TS,3
472,P1M1L1Q1q1,1
472,P1M1L1Q1q2,0
472,P1M1L1Q1q3,1
472,P1M1L1Q1q4,0
472,P1M1L1Q1q5,0
472,P1M1L1Q1q6,1
472,P1M1L1Q1q7,0
472,P1M1L1Q1q8,0
472,P1M1L1Q1q9,0
472,P1M1L1Q1q10,0
472,P1M1L1Q1TS,3
472,P1M4L1Q1q1,1
472,P1M4L1Q1q2,0
472,P1M4L1Q1q3,0
472,P1M4L1Q1q4,1
472,P1M4L1Q1q5,1
472,P1M4L1Q1q6,0
472,P1M4L1Q1q7,1
472,P1M4L1Q1q8,0
472,P1M4L1Q1q9,1
472,P1M4L1Q1q10,0
472,P1M4L1Q1TS,5
472,P1M4L2Q1q1,0
472,P1M4L2Q1q2,0
472,P1M4L2Q1q3,0
472,P1M4L2Q1q4,0
472,P1M4L2Q1q5,1
472,P1M4L2Q1q6,1
472,P1M4L2Q1q7,0
472,P1M4L2Q1q8,1
472,P1M4L2Q1q9,1
472,P1M4L2Q1q10,1
472,P1M4L2Q1TS,5
472,P1M4L3Q1q1,1
472,P1M4L3Q1q2,1
472,P1M4L3Q1q3,1
472,P1M4L3Q1q4,0
472,P1M4L3Q1q5,1
472,P1M4L3Q1q6,0
472,P1M4L3Q1q7,0
472,P1M4L3Q1q8,1
472,P1M4L3Q1q9,1
472,P1M4L3Q1q10,0
472,P1M4L3Q1TS,6
472,P1M3L2Q1q1,0
472,P1M3L2Q1q2,1
472,P1M3L2Q1q3,0
472,P1M3L2Q1q4,0
472,P1M3L2Q1q5,1
472,P1M3L2Q1q6,1
472,P1M3L2Q1q7,1
472,P1M3L2Q1q8,0
472,P1M3L2Q1q9,0
472,P1M3L2Q1q10,0
472,P1M3L2Q1TS,4
472,P1M3L3Q1q1,1
472,P1M3L3Q1q2,1
472,P1M3L3Q1q3,0
472,P1M3L3Q1q4,0
472,P1M3L3Q1q5,1
472,P1M3L3Q1q6,0
472,P1M3L3Q1q7,0
472,P1M3L3Q1q8,1
472,P1M3L3Q1q9,1
472,P1M3L3Q1q10,0
472,P1M3L3Q1TS,5
472,P1M3L1Q1q1,0
472,P1M3L1Q1q2,0
472,P1M3L1Q1q3,0
472,P1M3L1Q1q4,0
472,P1M3L1Q1q5,1
472,P1M3L1Q1q6,0
472,P1M3L1Q1q7,1
472,P1M3L1Q1q8,0
472,P1M3L1Q1q9,1
472,P1M3L1Q1q10,0
472,P1M3L1Q1TS,3
473,P1M1L3Q1q1,1
473,P1M1L3Q1q2,1
473,P1M1L3Q1q3,0
473,P1M1L3Q1q4,1
473,P1M1L3Q1q5,0
473,P1M1L3Q1q6,1
473,P1M1L3Q1q7,0
473,P1M1L3Q1q8,1
473,P1M1L3Q1q9,0
473,P1M1L3Q1q10,0
473,P1M1L3Q1TS,5
473,P1M1L2Q1q1,0
473,P1M1L2Q1q2,0
473,P1M1L2Q1q3,0
473,P1M1L2Q1q4,0
473,P1M1L2Q1q5,1
473,P1M1L2Q1q6,1
473,P1M1L2Q1q7,1
473,P1M1L2Q1q8,0
473,P1M1L2Q1q9,0
473,P1M1L2Q1q10,1
473,P1M1L2Q1TS,4
473,P1M1L1Q1q1,1
473,P1M1L1Q1q2,0
473,P1M1L1Q1q3,0
473,P1M1L1Q1q4,0
473,P1M1L1Q1q5,0
473,P1M1L1Q1q6,0
473,P1M1L1Q1q7,1
473,P1M1L1Q1q8,1
473,P1M1L1Q1q9,0
473,P1M1L1Q1q10,0
473,P1M1L1Q1TS,3
473,P1M4L2Q1q1,0
473,P1M4L2Q1q2,1
473,P1M4L2Q1q3,0
473,P1M4L2Q1q4,0
473,P1M4L2Q1q5,0
473,P1M4L2Q1q6,1
473,P1M4L2Q1q7,0
473,P1M4L2Q1q8,1
473,P1M4L2Q1q9,0
473,P1M4L2Q1q10,0
473,P1M4L2Q1TS,3
473,P1M3L1Q1q1,1
473,P1M3L1Q1q2,0
473,P1M3L1Q1q3,1
473,P1M3L1Q1q4,1
473,P1M3L1Q1q5,0
473,P1M3L1Q1q6,1
473,P1M3L1Q1q7,0
473,P1M3L1Q1q8,1
473,P1M3L1Q1q9,0
473,P1M3L1Q1q10,1
473,P1M3L1Q1TS,6
473,P1M3L3Q1q1,0
473,P1M3L3Q1q2,0
473,P1M3L3Q1q3,1
473,P1M3L3Q1q4,0
473,P1M3L3Q1q5,0
473,P1M3L3Q1q6,1
473,P1M3L3Q1q7,1
473,P1M3L3Q1q8,1
473,P1M3L3Q1q9,0
473,P1M3L3Q1q10,1
473,P1M3L3Q1TS,5
473,P1M2L3Q1q1,1
473,P1M2L3Q1q2,1
473,P1M2L3Q1q3,1
473,P1M2L3Q1q4,0
473,P1M2L3Q1q5,0
473,P1M2L3Q1q6,0
473,P1M2L3Q1q7,1
473,P1M2L3Q1q8,1
473,P1M2L3Q1q9,0
473,P1M2L3Q1q10,1
473,P1M2L3Q1TS,6
473,P1M2L2Q1q1,0
473,P1M2L2Q1q2,1
473,P1M2L2Q1q3,0
473,P1M2L2Q1q4,1
473,P1M2L2Q1q5,0
473,P1M2L2Q1q6,1
473,P1M2L2Q1q7,1
473,P1M2L2Q1q8,0
473,P1M2L2Q1q9,1
473,P1M2L2Q1q10,0
473,P1M2L2Q1TS,5
474,P1M3L3Q1q1,0
474,P1M3L3Q1q2,1
474,P1M3L3Q1q3,0
474,P1M3L3Q1q4,1
474,P1M3L3Q1q5,0
474,P1M3L3Q1q6,1
474,P1M3L3Q1q7,0
474,P1M3L3Q1q8,0
474,P1M3L3Q1q9,1
474,P1M3L3Q1q10,0
474,P1M3L3Q1TS,4
474,P1M3L2Q1q1,0
474,P1M3L2Q1q2,0
474,P1M3L2Q1q3,0
474,P1M3L2Q1q4,0
474,P1M3L2Q1q5,1
474,P1M3L2Q1q6,1
474,P1M3L2Q1q7,0
474,P1M3L2Q1q8,1
474,P1M3L2Q1q9,1
474,P1M3L2Q1q10,0
474,P1M3L2Q1TS,4
474,P1M1L3Q1q1,1
474,P1M1L3Q1q2,1
474,P1M1L3Q1q3,0
474,P1M1L3Q1q4,1
474,P1M1L3Q1q5,0
474,P1M1L3Q1q6,0
474,P1M1L3Q1q7,1
474,P1M1L3Q1q8,1
474,P1M1L3Q1q9,0
474,P1M1L3Q1q10,0
474,P1M1L3Q1TS,5
474,P1M1L1Q1q1,0
474,P1M1L1Q1q2,1
474,P1M1L1Q1q3,0
474,P1M1L1Q1q4,1
474,P1M1L1Q1q5,0
474,P1M1L1Q1q6,1
474,P1M1L1Q1q7,0
474,P1M1L1Q1q8,1
474,P1M1L1Q1q9,1
474,P1M1L1Q1q10,1
474,P1M1L1Q1TS,6
474,P1M2L1Q1q1,1
474,P1M2L1Q1q2,0
474,P1M2L1Q1q3,0
474,P1M2L1Q1q4,0
474,P1M2L1Q1q5,1
474,P1M2L1Q1q6,1
474,P1M2L1Q1q7,1
474,P1M2L1Q1q8,1
474,P1M2L1Q1q9,1
474,P1M2L1Q1q10,1
474,P1M2L1Q1TS,7
474,P1M4L3Q1q1,1
474,P1M4L3Q1q2,0
474,P1M4L3Q1q3,1
474,P1M4L3Q1q4,1
474,P1M4L3Q1q5,0
474,P1M4L3Q1q6,1
474,P1M4L3Q1q7,1
474,P1M4L3Q1q8,0
474,P1M4L3Q1q9,1
474,P1M4L3Q1q10,1
474,P1M4L3Q1TS,7
474,P1M4L1Q1q1,0
474,P1M4L1Q1q2,1
474,P1M4L1Q1q3,0
474,P1M4L1Q1q4,0
474,P1M4L1Q1q5,1
474,P1M4L1Q1q6,0
474,P1M4L1Q1q7,1
474,P1M4L1Q1q8,0
474,P1M4L1Q1q9,0
474,P1M4L1Q1q10,0
474,P1M4L1Q1TS,3
475,P1M2L1Q1q1,1
475,P1M2L1Q1q2,1
475,P1M2L1Q1q3,1
475,P1M2L1Q1q4,0
475,P1M2L1Q1q5,1
475,P1M2L1Q1q6,1
475,P1M2L1Q1q7,1
475,P1M2L1Q1q8,0
475,P1M2L1Q1q9,0
475,P1M2L1Q1q10,1
475,P1M2L1Q1TS,7
475,P1M2L2Q1q1,1
475,P1M2L2Q1q2,0
475,P1M2L2Q1q3,1
475,P1M2L2Q1q4,1
475,P1M2L2Q1q5,1
475,P1M2L2Q1q6,1
475,P1M2L2Q1q7,0
475,P1M2L2Q1q8,1
475,P1M2L2Q1q9,0
475,P1M2L2Q1q10,1
475,P1M2L2Q1TS,7
475,P1M2L3Q1q1,1
475,P1M2L3Q1q2,1
475,P1M2L3Q1q3,0
475,P1M2L3Q1q4,1
475,P1M2L3Q1q5,1
475,P1M2L3Q1q6,0
475,P1M2L3Q1q7,1
475,P1M2L3Q1q8,0
475,P1M2L3Q1q9,1
475,P1M2L3Q1q10,1
475,P1M2L3Q1TS,7
475,P1M3L3Q1q1,1
475,P1M3L3Q1q2,1
475,P1M3L3Q1q3,0
475,P1M3L3Q1q4,1
475,P1M3L3Q1q5,1
475,P1M3L3Q1q6,1
475,P1M3L3Q1q7,1
475,P1M3L3Q1q8,0
475,P1M3L3Q1q9,1
475,P1M3L3Q1q10,0
475,P1M3L3Q1TS,7
475,P1M3L1Q1q1,0
475,P1M3L1Q1q2,1
475,P1M3L1Q1q3,1
475,P1M3L1Q1q4,1
475,P1M3L1Q1q5,1
475,P1M3L1Q1q6,0
475,P1M3L1Q1q7,0
475,P1M3L1Q1q8,1
475,P1M3L1Q1q9,1
475,P1M3L1Q1q10,1
475,P1M3L1Q1TS,7
475,P1M1L2Q1q1,0
475,P1M1L2Q1q2,0
475,P1M1L2Q1q3,1
475,P1M1L2Q1q4,0
475,P1M1L2Q1q5,0
475,P1M1L2Q1q6,1
475,P1M1L2Q1q7,0
475,P1M1L2Q1q8,1
475,P1M1L2Q1q9,0
475,P1M1L2Q1q10,1
475,P1M1L2Q1TS,4
475,P1M1L1Q1q1,0
475,P1M1L1Q1q2,1
475,P1M1L1Q1q3,1
475,P1M1L1Q1q4,1
475,P1M1L1Q1q5,1
475,P1M1L1Q1q6,0
475,P1M1L1Q1q7,1
475,P1M1L1Q1q8,0
475,P1M1L1Q1q9,0
475,P1M1L1Q1q10,1
475,P1M1L1Q1TS,6
475,P1M1L3Q1q1,1
475,P1M1L3Q1q2,0
475,P1M1L3Q1q3,0
475,P1M1L3Q1q4,1
475,P1M1L3Q1q5,1
475,P1M1L3Q1q6,0
475,P1M1L3Q1q7,0
475,P1M1L3Q1q8,1
475,P1M1L3Q1q9,1
475,P1M1L3Q1q10,0
475,P1M1L3Q1TS,5
475,P1M4L2Q1q1,0
475,P1M4L2Q1q2,1
475,P1M4L2Q1q3,1
475,P1M4L2Q1q4,1
475,P1M4L2Q1q5,0
475,P1M4L2Q1q6,1
475,P1M4L2Q1q7,1
475,P1M4L2Q1q8,1
475,P1M4L2Q1q9,0
475,P1M4L2Q1q10,0
475,P1M4L2Q1TS,6
475,P1M4L3Q1q1,1
475,P1M4L3Q1q2,0
475,P1M4L3Q1q3,1
475,P1M4L3Q1q4,1
475,P1M4L3Q1q5,0
475,P1M4L3Q1q6,1
475,P1M4L3Q1q7,0
475,P1M4L3Q1q8,1
475,P1M4L3Q1q9,0
475,P1M4L3Q1q10,1
475,P1M4L3Q1TS,6
475,P1M4L1Q1q1,0
475,P1M4L1Q1q2,1
475,P1M4L1Q1q3,0
475,P1M4L1Q1q4,1
475,P1M4L1Q1q5,1
475,P1M4L1Q1q6,1
475,P1M4L1Q1q7,0
475,P1M4L1Q1q8,1
475,P1M4L1Q1q9,1
475,P1M4L1Q1q10,0
475,P1M4L1Q1TS,6
476,P1M3L1Q1q1,1
476,P1M3L1Q1q2,1
476,P1M3L1Q1q3,1
476,P1M3L1Q1q4,1
476,P1M3L1Q1q5,1
476,P1M3L1Q1q6,1
476,P1M3L1Q1q7,0
476,P1M3L1Q1q8,1
476,P1M3L1Q1q9,0
476,P1M3L1Q1q10,1
476,P1M3L1Q1TS,8
476,P1M3L3Q1q1,0
476,P1M3L3Q1q2,0
476,P1M3L3Q1q3,1
476,P1M3L3Q1q4,0
476,P1M3L3Q1q5,1
476,P1M3L3Q1q6,1
476,P1M3L3Q1q7,0
476,P1M3L3Q1q8,0
476,P1M3L3Q1q9,1
476,P1M3L3Q1q10,0
476,P1M3L3Q1TS,4
476,P1M2L3Q1q1,0
476,P1M2L3Q1q2,0
476,P1M2L3Q1q3,1
476,P1M2L3Q1q4,0
476,P1M2L3Q1q5,1
476,P1M2L3Q1q6,0
476,P1M2L3Q1q7,0
476,P1M2L3Q1q8,1
476,P1M2L3Q1q9,1
476,P1M2L3Q1q10,0
476,P1M2L3Q1TS,4
476,P1M2L1Q1q1,1
476,P1M2L1Q1q2,0
476,P1M2L1Q1q3,0
476,P1M2L1Q1q4,0
476,P1M2L1Q1q5,0
476,P1M2L1Q1q6,1
476,P1M2L1Q1q7,1
476,P1M2L1Q1q8,0
476,P1M2L1Q1q9,0
476,P1M2L1Q1q10,0
476,P1M2L1Q1TS,3
476,P1M2L2Q1q1,0
476,P1M2L2Q1q2,1
476,P1M2L2Q1q3,0
476,P1M2L2Q1q4,0
476,P1M2L2Q1q5,0
476,P1M2L2Q1q6,1
476,P1M2L2Q1q7,0
476,P1M2L2Q1q8,1
476,P1M2L2Q1q9,1
476,P1M2L2Q1q10,0
476,P1M2L2Q1TS,4
476,P1M1L2Q1q1,1
476,P1M1L2Q1q2,1
476,P1M1L2Q1q3,0
476,P1M1L2Q1q4,0
476,P1M1L2Q1q5,0
476,P1M1L2Q1q6,0
476,P1M1L2Q1q7,1
476,P1M1L2Q1q8,1
476,P1M1L2Q1q9,1
476,P1M1L2Q1q10,0
476,P1M1L2Q1TS,5
476,P1M4L1Q1q1,0
476,P1M4L1Q1q2,1
476,P1M4L1Q1q3,1
476,P1M4L1Q1q4,0
476,P1M4L1Q1q5,0
476,P1M4L1Q1q6,0
476,P1M4L1Q1q7,1
476,P1M4L1Q1q8,0
476,P1M4L1Q1q9,1
476,P1M4L1Q1q10,0
476,P1M4L1Q1TS,4
476,P1M4L3Q1q1,0
476,P1M4L3Q1q2,1
476,P1M4L3Q1q3,1
476,P1M4L3Q1q4,1
476,P1M4L3Q1q5,1
476,P1M4L3Q1q6,0
476,P1M4L3Q1q7,1
476,P1M4L3Q1q8,0
476,P1M4L3Q1q9,1
476,P1M4L3Q1q10,1
476,P1M4L3Q1TS,7
477,P1M2L2Q1q1,1
477,P1M2L2Q1q2,0
477,P1M2L2Q1q3,1
477,P1M2L2Q1q4,1
477,P1M2L2Q1q5,1
477,P1M2L2Q1q6,1
477,P1M2L2Q1q7,1
477,P1M2L2Q1q8,0
477,P1M2L2Q1q9,0
477,P1M2L2Q1q10,0
477,P1M2L2Q1TS,6
477,P1M2L1Q1q1,0
477,P1M2L1Q1q2,0
477,P1M2L1Q1q3,1
477,P1M2L1Q1q4,1
477,P1M2L1Q1q5,1
477,P1M2L1Q1q6,1
477,P1M2L1Q1q7,1
477,P1M2L1Q1q8,0
477,P1M2L1Q1q9,0
477,P1M2L1Q1q10,1
477,P1M2L1Q1TS,6
477,P1M2L3Q1q1,1
477,P1M2L3Q1q2,1
477,P1M2L3Q1q3,1
477,P1M2L3Q1q4,1
477,P1M2L3Q1q5,0
477,P1M2L3Q1q6,0
477,P1M2L3Q1q7,0
477,P1M2L3Q1q8,1
477,P1M2L3Q1q9,1
477,P1M2L3Q1q10,0
477,P1M2L3Q1TS,6
477,P1M3L3Q1q1,0
477,P1M3L3Q1q2,1
477,P1M3L3Q1q3,0
477,P1M3L3Q1q4,0
477,P1M3L3Q1q5,0
477,P1M3L3Q1q6,0
477,P1M3L3Q1q7,1
477,P1M3L3Q1q8,1
477,P1M3L3Q1q9,0
477,P1M3L3Q1q10,0
477,P1M3L3Q1TS,3
477,P1M3L1Q1q1,0
477,P1M3L1Q1q2,0
477,P1M3L1Q1q3,0
477,P1M3L1Q1q4,0
477,P1M3L1Q1q5,1
477,P1M3L1Q1q6,0
477,P1M3L1Q1q7,1
477,P1M3L1Q1q8,1
477,P1M3L1Q1q9,1
477,P1M3L1Q1q10,1
477,P1M3L1Q1TS,5
477,P1M3L2Q1q1,1
477,P1M3L2Q1q2,0
477,P1M3L2Q1q3,1
477,P1M3L2Q1q4,1
477,P1M3L2Q1q5,0
477,P1M3L2Q1q6,0
477,P1M3L2Q1q7,0
477,P1M3L2Q1q8,0
477,P1M3L2Q1q9,0
477,P1M3L2Q1q10,0
477,P1M3L2Q1TS,3
477,P1M4L2Q1q1,0
477,P1M4L2Q1q2,0
